id_seq,id_pesq,id_muni,info_uf,info_muni,info_election,info_position,comp_nm,comp_cnpj,comp_contract_same,stat_id,stat_nm,pesq_n,pesq_val,pesq_contractors,pesq_origin,dt_reg,dt_pub,dt_start,dt_end,lat,long
  6777,SE-01126/2016,SE_31534,SE,ILHA DAS FLORES,Eleições Municipais 2016,"Prefeito, Vereador",THIAGO VINICIUS MOTTA AQUINO / INSTITUTO DATAPLAN,15063483000140,Não,8631,ALEXANDRE VASCONCELOS LIMA,400,4300,CPF/CNPJ: 15447926000105 - DIRETORIO MUNICIPAL DO PARTIDO SOCIAL CRISTAO DE ILHA DAS FLORES/SE Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-14,2016-09-20,2016-09-14,2016-09-14,-10.4337836,-36.5403625
  6778,MS-07050/2016,MS_90514,MS,CAMPO GRANDE,Eleições Municipais 2016,"Prefeito, Vereador",IPEMS INSTITUTO DE PESQUISAS DE MATO GROSSO DO SUL LTDA - ME,36781946000180,Não,5451A,IVAN FERREIRA DOMINGUES,600,15e3,CPF/CNPJ: 15461767000195 - FEDERACAO DAS INDUSTRIAS DO ESTADO DE MATO GROSSO SUL Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-06,2016-09-12,2016-09-07,2016-09-10,-20.4600566,-54.6115045326087
  6779,MS-03204/2016,MS_91650,MS,TRES LAGOAS,Eleições Municipais 2016,"Prefeito, Vereador",IPEMS INSTITUTO DE PESQUISAS DE MATO GROSSO DO SUL LTDA - ME,36781946000180,Não,5451A,IVAN FERREIRA DOMINGUES,300,7500,CPF/CNPJ: 15461767000195 - FEDERACAO DAS INDUSTRIAS DO ESTADO DE MATO GROSSO SUL Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-06,2016-09-12,2016-09-10,2016-09-12,-20.7822598064516,-51.7144735290323
  6780,MS-04092/2016,MS_90638,MS,CORUMBA,Eleições Municipais 2016,"Prefeito, Vereador",IPEMS INSTITUTO DE PESQUISAS DE MATO GROSSO DO SUL LTDA - ME,36781946000180,Não,5451A,IVAN FERREIRA DOMINGUES,300,7500,CPF/CNPJ: 15461767000195 - FEDERACAO DAS INDUSTRIAS DO ESTADO DE MATO GROSSO SUL Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-06,2016-09-12,2016-09-12,2016-09-14,-19.0299287935484,-57.6451674677419
  6781,MS-04898/2016,MS_90735,MS,DOURADOS,Eleições Municipais 2016,"Prefeito, Vereador",IPEMS INSTITUTO DE PESQUISAS DE MATO GROSSO DO SUL LTDA - ME,36781946000180,Não,5451A,IVAN FERREIRA DOMINGUES,600,15e3,CPF/CNPJ: 15461767000195 - FEDERACAO DAS INDUSTRIAS DO ESTADO DE MATO GROSSO SUL Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-08,2016-09-14,2016-09-09,2016-09-11,-22.2282829409091,-54.8082694363636
  6782,RN-01349/2016,RN_16004,RN,TENENTE LAURENTINO CRUZ,Eleições Municipais 2016,"Prefeito, Vereador",JOAO CARLOS MEDEIROS DA SILVA - ME / AGORASEI PESQUISA E CONSULTORIA,16684996000131,Não,Conre 6ª Região Nº 9620,KALLINE FABIANA SILVEIRA,400,3e3,CPF/CNPJ: 15497496415 - JAILSON SEVERO DOS SANTOS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-21,2016-09-21,-6.13705775,-36.7137733
  6783,PE-03212/2016,PE_23574,PE,CABO DE SANTO AGOSTINHO,Eleições Municipais 2016,"Prefeito, Vereador",IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,406,28e3,"CPF/CNPJ: 15630021000168 - DIRETORIO ESTADUAL DO PARTIDO REPUBLICANO PROGRESSISTA - PRP DO ESTADO DE PERNAMBUCO - Rua da Uniao, 557, sala 501 - Boa Vista, Recife, PE Origem do Recurso: (Recursos proprios)",Recursos proprios,2016-05-03,2016-05-09,2016-04-30,2016-05-03,-8.279346003125,-35.027725078125
  6784,SE-05804/2016,SE_31275,SE,CARIRA,Eleições Municipais 2016,"Prefeito, Vereador",WILLAN DE FRANCA SILVA - ME / INSTITUTO FRANCA DE PESQUISA PESQUISA E ASSESSORIA,24899123000174,Não,10071/5° região,ARMONI DA CRUZ SANTOS,400,4e3,CPF/CNPJ: 15634521000178 - PARTIDO SOCIAL CRISTAO DIRETORIO MUNICIPAL / PSC Origem do Recurso: (Fundo partidario),Fundo partidario,2016-09-22,2016-09-28,2016-09-26,2016-09-28,-10.3555949,-37.6914624
  6785,MS-08990/2016,MS_91758,MS,DEODAPOLIS,Eleições Municipais 2016,"Prefeito, Vereador",PATRICIO & SILVA LTDA - ME / LONDON PESQUISAS,11509901000120,Não,8653-A,ADERCIO APARECIDO DE MELO,505,4e3,CPF/CNPJ: 15703647000157 - PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO-PMDB / PMDB Origem do Recurso: (Doacoes Eleitorais),Doacoes Eleitorais,2016-09-20,2016-09-26,2016-09-20,2016-09-21,-22.2776209,-54.1659294
  6786,MT-02467/2016,MT_89915,MT,JAURU,Eleições Municipais 2016,"Prefeito, Vereador",MT DADOS ASSESSORIA E MARKETING LTDA - ME / MT DADOS PESQUISAS,11100635000187,Não,00000,4233-A,400,4e3,CPF/CNPJ: 15709631000151 - COMISSAO PROVISORIA DO PARTIDO SOCIAL DEMOCRATICO / PSD - JAURU Origem do Recurso: (Fundo partidario),Fundo partidario,2016-08-25,2016-08-31,2016-08-29,2016-08-30,-15.3392493,-58.862389
  6787,PI-08713/2016,PI_11088,PI,SAO JOAO DA CANABRAVA,Eleições Municipais 2016,"Prefeito, Vereador",INSTITUTO DE PESQUISA DATA AZ LTDA - ME,09636807000190,Não,9356 7ª Região,LAERCIO DE SOUSA ARAUJO,267,6800,CPF/CNPJ: 15834501000140 - COMISSAO PROVISORIA DO PARTIDO PROGRESSISTA / PP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-22,2016-09-22,-6.81616635,-41.3440981
  6788,PA-03184/2016,PA_04278,PA,BELEM,Eleições Municipais 2016,"Prefeito, Vereador",OBJETIVA PESQUISA TREINAMENTO E CONSULTORIA LTDA - EPP / OBJETIVA,22526278000130,Não,9477,LUIZ CARLOS FERREIRA FEITOSA,601,5e3,CPF/CNPJ: 15868845000170 - R A V CONSTRUCOES E SERVICOS LTDA - EPP / RAV CONSTRUCOES E SERVICOS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-12,2016-09-18,2016-09-12,2016-09-15,-1.43043109075145,-48.4898614843931
  6789,PA-07591/2016,PA_04278,PA,BELEM,Eleições Municipais 2016,"Prefeito, Vereador",OBJETIVA PESQUISA TREINAMENTO E CONSULTORIA LTDA - EPP / OBJETIVA,22526278000130,Não,9477,LUIZ CARLOS FERREIRA FEITOSA,601,5e3,CPF/CNPJ: 15868845000170 - R A V CONSTRUCOES E SERVICOS LTDA - EPP / RAV CONSTRUCOES E SERVICOS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-04,2016-09-10,2016-09-05,2016-09-07,-1.43043109075145,-48.4898614843931
  6790,CE-05623/2016,CE_14613,CE,MASSAPE,Eleições Municipais 2016,"Prefeito, Vereador",RECORDE ASSESSORIA E SERVICOS LTDA - ME / RECORDE,41296914000129,Não,9971,ALLYSON FERNANDES LIANDRO,600,12e3,CPF/CNPJ: 15873267000160 - PARTIDO PROGRESSISTA - DIRETORIO / PP 11 Origem do Recurso: (Fundo partidario),Fundo partidario,2016-09-24,2016-09-30,2016-09-26,2016-09-28,-3.52285283636364,-40.3453435545455
  6791,GO-05982/2016,GO_94234,GO,ITAUCU,Eleições Municipais 2016,"Prefeito, Vereador",ARTHUR OLIVEIRA SILVA - ME / DIRECTA PESQUISA,20252668000133,Não,8602,DIOGO DE MELLO BRITO DA SILVA,300,3e3,CPF/CNPJ: 15915039000106 - LANCHONETE CLARA LTDA  - ME / LANCHONETE CLARA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-12,2016-09-18,2016-09-13,2016-09-13,-16.1947205,-49.6145017
  6792,PI-09178/2016,PI_11592,PI,PICOS,Eleições Municipais 2016,"Prefeito, Vereador",I. VILANDER DE N. RIBEIRO - ME / INSTITUTO CREDIBILIDADE,15563771000164,Não,9177,DIOGENES VICTOR DA SILVEIRA,425,3e3,CPF/CNPJ: 16045971353 - JOSE RIVALDO DE SOUSA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-06-19,2016-06-25,2016-06-18,2016-06-19,-7.08566631923077,-41.4682228230769
  6793,PB-06083/2016,PB_19470,PB,BOM SUCESSO,Eleições Municipais 2016,"Prefeito, Vereador",JOAO CARLOS MEDEIROS DA SILVA - ME / AGORASEI PESQUISA E CONSULTORIA,16684996000131,Não,Conre 6ª Região Nº 9620,KALLINE FABIANA SILVEIRA,350,3e3,CPF/CNPJ: 16366391000100 - LEANDRO CARDOSO DE OLIVEIRA / POSTO J A Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-15,2016-09-21,2016-09-14,2016-09-14,-6.4413143,-37.9282346
  6794,PE-07845/2016,PE_24910,PE,OLINDA,Eleições Municipais 2016,"Prefeito, Vereador",IPESPE INST DE PESQUISAS SOCIAIS POLITICAS E ECONOMICAS,11849437000110,Não,6ª. Região sob número 5255,JOAQUIM ANDRE HERMES FIGUEIREDO,500,1e4,CPF/CNPJ: 16432636000142 - COMISSAO PROVISORIA DO PARTIDO SOCIALISTA BRASILEIRO DE OLINDA/PE Origem do Recurso: (Recursos proprios),Recursos proprios,2016-03-08,2016-03-14,2016-03-07,2016-03-08,-8.0078934125,-34.857453825
  6795,MA-08885/2016,MA_09377,MA,TIMON,Eleições Municipais 2016,"Prefeito, Vereador",MERITA COMERCIO E SERVICOS LTDA - ME / MERITA COMUNICACOES,09116552000134,Não,7ª Reg. nº 10172,DAVID LEAL DE CARVALHO,506,5500,CPF/CNPJ: 16537538000170 - LF Comunicacao ltda. Origem do Recurso: (Recursos proprios),Recursos proprios,2016-03-24,2016-03-30,2016-03-19,2016-03-20,-5.09520346086957,-42.8353999913043
  6796,CE-05119/2016,CE_14079,CE,IBIAPINA,Eleições Municipais 2016,"Prefeito, Vereador",VERITAS INSTITUTO DE PESQUISAS & REPRESENTACOES LTDA - ME / VERITAS PESQUISAS & REPRESENTACOES,03245449000108,Não,8179,BRUNO AGRA FERREIRA,350,5e3,CPF/CNPJ: 16934466349 - EDVALDO ANNES DE ARAUJO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-26,2016-10-02,2016-09-25,2016-09-26,-3.9153386,-40.8890962
  6797,BA-09257/2016,BA_38270,BA,RIACHAO DO JACUIPE,Eleições Municipais 2016,"Prefeito, Vereador",TECNODADOS PROJETOS E PESQUISAS LTDA - ME / TECNODADOS,03688568000135,Não,8073,DEBORA DO CARMO SONORA SOUZA,440,5e3,CPF/CNPJ: 16958330315 - ANGELA MARIA RODRIGUES ALMEIDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-22,2016-09-24,-11.8113012923077,-39.3855624230769
  6798,BA-01827/2016,BA_38270,BA,RIACHAO DO JACUIPE,Eleições Municipais 2016,"Prefeito, Vereador",TECNODADOS PROJETOS E PESQUISAS LTDA - ME / TECNODADOS,03688568000135,Não,8073,DEBORA DO CARMO SONORA SOUZA,400,5e3,CPF/CNPJ: 16958330315 - ANGELA MARIA RODRIGUES ALMEIDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-26,2016-10-02,2016-09-27,2016-09-29,-11.8113012923077,-39.3855624230769
  6799,PI-04841/2016,PI_10448,PI,SANTA CRUZ DOS MILAGRES,Eleições Municipais 2016,"Prefeito, Vereador",MERITA COMERCIO E SERVICOS LTDA - ME / MERITA COMUNICACOES,09116552000134,Não,"7ª Reg. nº 10172, CPF 821.701.",DAVID LEAL DE CARVALHO,306,3500,CPF/CNPJ: 17065554000170 - CONTABILIZE LTDA - ME / CONTABILIZE SIMPLES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-19,2016-09-20,-5.806186,-41.9527696
  6800,MG-05568/2016,MG_41238,MG,BELO HORIZONTE,Eleições Municipais 2016,"Prefeito, Vereador",GIGA CONSULTORIA LTDA - ME / GIGA INSTITUTO DE PESQUISA,04896763000113,Não,7683 - 6ª REGIÃO,ELMO HENRIQUE DE MORAES,600,1e4,CPF/CNPJ: 17247933000180 - SA ESTADO DE MINAS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-23,2016-09-25,-19.9265567709052,-43.9486953931034
  6801,RO-08315/2016,RO_00051,RO,JI-PARANA,Eleições Municipais 2016,"Prefeito, Vereador",J J COELHO - ME / INSTITUTO PHOENIX & ASSOCIADOS,04942645000102,Não,CONRE1 nº 7655-A,AUGUSTO DA SILVA ROCHA,411,4e3,CPF/CNPJ: 17297211000130 - Jornal O Painel Origem do Recurso: (Recursos proprios),Recursos proprios,2016-02-16,2016-02-22,2016-02-17,2016-02-20,-10.88049718125,-61.9433472125
  6802,BA-01969/2016,BA_36650,BA,JIQUIRICA,Eleições Municipais 2016,"Prefeito, Vereador","COMPET CONSULTORIA, MARKETING, PESQUISAS E TREINAMENTOS LTDA - ME / COMPET PESQUISAS, MARKETING, TREINAMENTOS",08691707000101,Não,8492,DENIVALDO FERNANDES,385,6e3,CPF/CNPJ: 17366331000142 - GRAUNA COMUNICACAO LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-29,2016-08-04,2016-08-01,2016-08-02,-13.2410228,-39.5725705
  6803,RJ-02748/2016,RJ_58360,RJ,TANGUA,Eleições Municipais 2016,"Prefeito, Vereador",OPINIUN INSTITUTO DE PESQUISA E SERVICOS LTDA - ME / INSTITUTO BRASILEIRO DE PESQUISA OPINIUN - IBPO,24436087000102,Não,7655,AUGUSTO DA SILVA ROCHA,300,4e3,CPF/CNPJ: 17527351000158 - TAVARES E MACHADO COMERCIO E SERVICOS LTDA - ME / ZERO 21 Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-22,2016-07-28,2016-08-16,2016-08-16,-22.74658615,-42.723498775
  6804,RJ-09723/2016,RJ_58157,RJ,CACHOEIRAS DE MACACU,Eleições Municipais 2016,"Prefeito, Vereador",OPINIUN INSTITUTO DE PESQUISA E SERVICOS LTDA - ME / INSTITUTO BRASILEIRO DE PESQUISA OPINIUN - IBPO,24436087000102,Não,7655,AUGUSTO DA SILVA ROCHA,381,4e3,CPF/CNPJ: 17527351000158 - TAVARES E MACHADO COMERCIO E SERVICOS LTDA - ME / ZERO 21 Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-22,2016-07-28,2016-08-17,2016-08-17,-22.4816602533333,-42.6623087466667
  6805,RJ-05558/2016,RJ_58858,RJ,RIO BONITO,Eleições Municipais 2016,"Prefeito, Vereador",OPINIUN INSTITUTO DE PESQUISA E SERVICOS LTDA - ME / INSTITUTO BRASILEIRO DE PESQUISA OPINIUN - IBPO,24436087000102,Não,7655,AUGUSTO DA SILVA ROCHA,400,4e3,CPF/CNPJ: 17527351000158 - TAVARES E MACHADO COMERCIO E SERVICOS LTDA - ME / ZERO 21 Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-22,2016-07-28,2016-08-18,2016-08-19,-22.7102823076923,-42.6254058461538
  6806,MT-06566/2016,MT_90360,MT,NOVA MONTE VERDE,Eleições Municipais 2016,"Prefeito, Vereador",LUAN RICARDO SANTOS DE SOUZA 06230620111 / GLOBO DADOS E PESQUISAS,25527347000118,Não,7655,AUGUSTO DA SILVA ROCHA,210,0,CPF/CNPJ: 17535250000129 - VALMIR DA SILVA OLIVEIRA 58054081987 / CIDADE NEWS ONLINE COMUNICACOES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-25,2016-09-27,-9.9732174,-57.535273
  6807,MA-01309/2016,MA_07196,MA,ARARI,Eleições Municipais 2016,"Prefeito, Vereador",ECONOMETRICA PESQUISA LTDA / INSTITUTO DE PESQUISA ECONOMETRICA,11159115000140,Não,1955,CELENE RAPOSO DE AQUINO,424,3e3,CPF/CNPJ: 17600880300 - ANTONIO WALBER MATOES PEREIRA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-16,2016-09-22,2016-09-13,2016-09-14,-3.460685,-44.7822424
  6808,PE-00437/2016,PE_23213,PE,ARARIPINA,Eleições Municipais 2016,"Prefeito, Vereador",NAIPE'S ASSESSORIA E CONSULTORIA EM MARKETING LTDA / NAIPES COMUNICACAO E MARKETING,14861123000121,Não,7232 - 6ª Região,SERGIO LAURENTINO DE MELO,400,5e3,CPF/CNPJ: 17782102000109 - EDMAR LYRA CAVALCANTI JUNIOR - ME / BLOG EDMAR LYRA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-23,2016-09-24,-8.01822478666667,-38.5775446533333
6809,SP-07832/2016,SP_61263,SP,ARACARIGUAMA,Eleições Municipais 2016,"Prefeito, Vereador",OPINIAO PESQUISA ANALISE E CONSULTORIA LTDA - EPP,73988917000110,Não,9261-A,HELOISA RODRIGUES BARBOSA,400,15e3,CPF/CNPJ: 17813895000186 - ILG COMUNICACAO E PRODUCOES  LTDA  ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-14,2016-07-20,2016-07-14,2016-07-17,-23.4380484666667,-47.0627959666667
6810,MA-07463/2016,MA_07650,MA,COELHO NETO,Eleições Municipais 2016,"Prefeito, Vereador",MERITA COMERCIO E SERVICOS LTDA - ME / MERITA COMUNICACOES,09116552000134,Não,"7ª Reg. nº 10172, CPF 821.701.",DAVID LEAL DE CARVALHO,430,4500,CPF/CNPJ: 17834355000189 - E B LACERDA DE OLIVEIRA - ME / BLOG DO ELIAS LACERDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-22,2016-09-23,-6.11318088,-43.0483248
6812,PA-01673/2016,PA_05851,PA,CURIONOPOLIS,Eleições Municipais 2016,"Prefeito, Vereador",INST GAUSS DE PESQ SOCIAIS ECON E DE OPINIAO PUB LTDA - ME / INSTITUTO GAUSS,01338700000153,Não,6892,"JOAO SOARES DE ARAUJO NETO, BACHAREL EM ESTATISTICA",200,4e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA - EPP,Vazio,2016-09-13,2016-09-19,2016-09-09,2016-09-10,-6.0661643,-49.5610581
6813,PA-08536/2016,PA_05851,PA,CURIONOPOLIS,Eleições Municipais 2016,"Prefeito, Vereador",C M ALBUQUERQUE JUNIOR - ME / PREVER - PESQUISAS E CONSULTORIA LTDA,14717260000197,Não,7655,AUGUSTO DA SILVA ROCHA,310,2500,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-26,2016-09-27,-6.0661643,-49.5610581
6814,PA-09539/2016,PA_05851,PA,CURIONOPOLIS,Eleições Municipais 2016,"Prefeito, Vereador",INST GAUSS DE PESQ SOCIAIS ECON E DE OPINIAO PUB LTDA - ME / INSTITUTO GAUSS,01338700000153,Não,6892,"JOAO SOARES DE ARAUJO NETO, BACHAREL EM ESTATISTICA",215,4e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-23,2016-09-24,-6.0661643,-49.5610581
6815,PA-07657/2016,PA_05835,PA,PARAUAPEBAS,Eleições Municipais 2016,"Prefeito, Vereador",INST GAUSS DE PESQ SOCIAIS ECON E DE OPINIAO PUB LTDA - ME / INSTITUTO GAUSS,01338700000153,Não,nº 6892,"JOAO SOARES DE ARAUJO NETO, BACHAREL EM ESTATISTICA",770,7e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-22,2016-07-28,2016-07-22,2016-07-23,-6.06905906315789,-49.9023302105263
6816,PA-04276/2016,PA_04081,PA,TUCUMA,Eleições Municipais 2016,"Prefeito, Vereador",INST GAUSS DE PESQ SOCIAIS ECON E DE OPINIAO PUB LTDA - ME / INSTITUTO GAUSS,01338700000153,Não,nº 6892,"JOAO SOARES DE ARAUJO NETO, BACHAREL EM ESTATISTICA",220,5e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-16,2016-08-22,2016-08-10,2016-08-10,-6.74293711428571,-51.1617523285714
6817,PA-08090/2016,PA_04081,PA,TUCUMA,Eleições Municipais 2016,"Prefeito, Vereador",INST GAUSS DE PESQ SOCIAIS ECON E DE OPINIAO PUB LTDA - ME / INSTITUTO GAUSS,01338700000153,Não,6892,"JOAO SOARES DE ARAUJO NETO, BACHAREL EM ESTATISTICA",190,5e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-12,2016-09-18,2016-09-08,2016-09-08,-6.74293711428571,-51.1617523285714
6818,PA-07084/2016,PA_05835,PA,PARAUAPEBAS,Eleições Municipais 2016,"Prefeito, Vereador",DOXA ARTE & COMUNICAO S/S LTDA / DOXA,07317438000147,Não,9477,LUIZ CARLOS FERREIRA FEITOSA,500,5e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-03-08,2016-03-14,2016-03-05,2016-03-08,-6.06905906315789,-49.9023302105263
6819,PA-07188/2016,PA_04421,PA,NOVO REPARTIMENTO,Eleições Municipais 2016,"Prefeito, Vereador",DOXA ARTE & COMUNICAO S/S LTDA / DOXA,07317438000147,Não,9477,LUIZ CARLOS FERREIRA FEITOSA,400,4e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-03-09,2016-03-15,2016-03-05,2016-03-08,-4.3313596,-49.7964324
6820,PA-08695/2016,PA_05614,PA,TUCURUI,Eleições Municipais 2016,"Prefeito, Vereador",DOXA ARTE & COMUNICAO S/S LTDA / DOXA,07317438000147,Não,9477,LUIZ CARLOS FERREIRA FEITOSA,500,5e3,CPF/CNPJ: 17924032000186 - CARAJAS REDE DE COMUNICACAO LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-03-09,2016-03-15,2016-03-10,2016-03-12,-3.76484809375,-49.6751877875
6821,GO-09634/2016,GO_94455,GO,LUZIANIA,Eleições Municipais 2016,"Prefeito, Vereador",FORTIORI PESQUISA DIAGNOSTICO & MARKETING LTDA - EPP / FORTIORI,05850850000100,Não,8631,ALEXANDRE VASCONCELOS LIMA,1e3,13e3,CPF/CNPJ: 18025302000180 - SB Comunicacao Ltda ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-04,2016-07-10,2016-06-16,2016-06-19,-16.2317088125,-47.9372840708333
6822,MA-04702/2016,MA_07030,MA,ALCANTARA,Eleições Municipais 2016,"Prefeito, Vereador",LINO EMILIANO PRASERES SILVA - EPP / EXATA PESQUISA DE OPNIAO PUBLICA,63581458000100,Não,8747/7ªREGIÃO,VITOR EMMANUEL BOUCAS DA SILVA,400,7e3,CPF/CNPJ: 18090345000149 - FONSECA E MARINHO LTDA- END; RUA 21  QD 16 CS 12- BAIRRO COHAJAP-CEP 65072 700- SAO LUIS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-04-12,2016-04-18,2016-04-07,2016-04-09,-2.4031424,-44.414063325
6823,MA-06699/2016,MA_08087,MA,PERITORO,Eleições Municipais 2016,"Prefeito, Vereador",MERITA COMERCIO E SERVICOS LTDA - ME / MERITA COMUNICACOES,09116552000134,Não,"7ª Reg. nº 10172, CPF 821.701.",DAVID LEAL DE CARVALHO,386,5e3,CPF/CNPJ: 18162031000104 - E C DE MENEZES - ME / FENIX PUBLICIDADE E PRODUCOES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-17,2016-09-18,-4.3798969,-44.3395538
6824,PI-01012/2016,PI_12220,PI,LAGOA DO SITIO,Eleições Municipais 2016,"Prefeito, Vereador",I. VILANDER DE N. RIBEIRO - ME / INSTITUTO CREDIBILIDADE,15563771000164,Não,9177,DIOGENES VITOR DA SILVEIRA,275,3e3,CPF/CNPJ: 18198295372 - WILSON NUNES BRANDAO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-22,2016-09-23,-6.5078491,-41.5813398
6825,GO-02337/2016,GO_93270,GO,CRISTIANOPOLIS,Eleições Municipais 2016,"Prefeito, Vereador",ARTHUR OLIVEIRA SILVA - ME / DIRECTA PESQUISA,20252668000133,Não,8602,DIOGO DE MELLO BRITO DA SILVA,250,2500,CPF/CNPJ: 18267362000109 - CELSO MENDES ADVOGADOS ASSOCIADOS - EPP Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-16,2016-09-22,2016-09-16,2016-09-16,-17.2023217,-48.7033601
6826,MS-03608/2016,MS_90379,MS,BATAGUASSU,Eleições Municipais 2016,"Prefeito, Vereador",PATRICIO & SILVA LTDA - ME / LONDON PESQUISAS,11509901000120,Não,8653-A,ADERCIO APARECIDO DE MELO,400,1e4,CPF/CNPJ: 18354422000120 - JORNAL DEBATE NOTICIAS LTDA - ME / JORNAL DEBATE NOTICIAS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-26,2016-09-27,-21.8776571230769,-53.1589547538462
6827,SE-04244/2016,SE_31917,SE,NOSSA SENHORA DAS DORES,Eleições Municipais 2016,"Prefeito, Vereador",A B SANTOS - ME / IPESE,16502103000190,Não,8878,MARCOS FLAVIANO MATOS SOARES,507,3500,CPF/CNPJ: 18420375000176 - EMPRESA DE JORNALISMO MULTIMIDIA E PUBLICIDADE LTDA - ME / JORNALISMO MULTIMIDIA E PUBLICIDADE Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-20,2016-09-21,-10.4852522,-37.2053057
6828,PA-04198/2016,PA_04170,PA,AUGUSTO CORREA,Eleições Municipais 2016,"Prefeito, Vereador",INSTITUTO ACERTAR PESQUISA DE MERCADO E DE OPINIAO PUBLICA LTDA. / INSTITUTO ACERTAR,04717077000138,Não,7932,SILVANILDO BAIA DA SILVA,552,6e3,CPF/CNPJ: 18669134000165 - RADIO E TV MANIA LTDA - ME / RADIO E TV MANIA LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-18,2016-09-20,-1.02343184545455,-46.6431882545454
6829,MA-09447/2016,MA_09156,MA,SAO FRANCISCO DO MARANHAO,Eleições Municipais 2016,"Prefeito, Vereador",MERITA COMERCIO E SERVICOS LTDA - ME / MERITA COMUNICACOES,09116552000134,Não,"7ª Reg. nº 10172, CPF 821.701.",DAVID LEAL DE CARVALHO,369,3500,CPF/CNPJ: 18729029000174 - DENISON DE SOUSA DUARTE - ME / SOMOS NOTICIA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-17,2016-08-23,2016-08-09,2016-08-10,-6.25114362,-42.8614089
